49.399177,0
49.399184,0
49.399192,0
49.3992,0
49.399207,0
49.399215,0
49.399223,0
49.399231,0
49.399238,0
49.399246,0
49.399254,0
49.399262,0
49.39927,0
49.399278,0
49.399285,0
49.399293,0
49.399301,0
49.399308,0
49.399316,0
49.399324,0
49.399331,0
49.399339,0
49.399347,0
49.399355,0
49.399361999999996,0
49.39937,0
49.399378,0
49.399386,0
49.399394,0
49.399402,0
49.399409,0
49.399417,0
49.399425,0
49.399432,0
49.39944,0
49.399448,0
49.399456,0
49.399463,0
49.399471,0
49.399479,0
49.399487,0
49.399494,0
49.399502,0
49.39951,0
49.399518,0
49.399526,0
49.399533,0
49.399541,0
49.399549,0
49.399556,0
49.399564,0
49.399572,0
49.39958,0
49.399587,0
49.399595,0
49.399603,0
49.399611,0
49.399618,0
49.399626,0
49.399634,0
49.399647,0
49.399655,0
49.399662,0
49.39967,0
49.399678,0
49.399686,0
49.399694,0
49.399701,0
49.399709,0
49.399717,0
49.399724,0
49.399732,0
49.39974,0
49.399748,0
49.399756,0
49.399764,0
49.399771,0
49.399779,0
49.399787,0
49.399794,0
49.399802,0
49.39981,0
49.399818,0
49.399825,0
49.399833,0
49.399841,0
49.399848,0
49.399856,0
49.399864,0
49.399872,0
49.39988,0
49.399888,0
49.399896,0
49.399903,0
49.399911,0
49.399919,0
49.399927,0
49.399934,0
49.399942,0
49.39995,0
49.399957,0
49.399965,0
49.399973,0
49.399981,0
49.399988,0
49.399996,0
49.400004,0
49.400012,0
49.40002,0
49.400027,0
49.400035,0
49.400043,0
49.40005,0
49.400058,0
49.400066,0
49.400074,0
49.400081,0
49.400089,0
49.400097,0
49.400104,0
49.400112,0
49.40012,0
49.400128,0
49.400136,0
49.400143,0
49.400151,0
49.400159,0
49.400167,0
49.400174,0
49.400182,0
49.40019,0
49.400198,0
49.400205,0
49.400213,0
49.400221,0
49.400228,0
49.400236,0
49.400244,0
49.400252,0
49.40026,0
49.400268,0
49.400275,0
49.400283,0
49.400291,0
49.400304,0
49.400312,0
49.40032,0
49.400328,0
49.400336,0
49.400343,0
49.400351,0
49.400359,0
49.400366,0
49.400374,0
49.400383,0
49.40039,0
49.400398,0
49.400406,0
49.400413,0
49.400421,0
49.400429,0
49.400437,0
49.400444,0
49.400452,0
49.40046,0
49.400467,0
49.400475,0
49.400483,0
49.400505,0
49.400515,0
49.400522,0
49.40053,0
49.400538,0
49.400546,0
49.400553,0
49.400561,0
49.400569,0
49.400576,0
49.400584,0
49.400592,0
49.4006,0
49.400607,0
49.400615,0
49.400623,0
49.400631,0
49.400639,0
49.400647,0
49.400654,0
49.400662,0
49.40067,0
49.400678,0
49.400685,0
49.400693,0
49.400701,0
49.400709,0
49.400716,0
49.400724,0
49.400732,0
49.40074,0
49.400747,0
49.400756,0
49.400764,0
49.400771,0
49.400779,0
49.400787,0
49.400795,0
49.400802,0
49.40081,0
49.400818,0
49.400826,0
49.400833,0
49.400841,0
49.400849,0
49.400857,0
49.400865,0
49.400872,0
49.400881,0
49.400888,0
49.400896,0
49.400904,0
49.400911,0
49.400919,0
49.400927,0
49.400934,0
49.400942,0
49.40095,0
49.400957,0
49.400965,0
49.400973,0
49.400986,0
49.400995,0
49.401003,0
49.401011,0
49.401018,0
49.401026,0
49.401034,0
49.401042,0
49.401049,0
49.401057,0
49.401065,0
49.401073,0
49.40108,0
49.401088,0
49.401096,0
49.401104,0
49.401111,0
49.401119,0
49.401127,0
49.401135,0
49.401143,0
49.401151,0
49.401158,0
49.401166,0
49.401174,0
49.401182,0
49.401189,0
49.401197,0
49.401205,0
49.401213,0
49.40122,0
49.401228,0
49.401236,0
49.401244,0
49.401252,0
49.40126,0
49.401267,0
49.401275,0
49.401283,0
49.401291,0
49.401298,0
49.401306,0
49.401314,0
49.401321,0
49.401329,0
49.401337,0
49.401345,0
49.401352,0
49.40136,0
49.401368,0
49.401375,0
49.401384,0
49.401391,0
49.401399,0
49.401407,0
49.401415,0
49.401422,0
49.40143,0
49.401438,0
49.401445,0
49.401453,0
49.401461,0
49.401468,0
49.401476,0
49.401484,0
49.401491,0
49.401499,0
49.401507,0
49.401515,0
49.401523,0
49.40153,0
49.401538,0
49.401546,0
49.401554,0
49.401561,0
49.401569,0
49.401577,0
49.401584,0
49.401592,0
49.4016,0
49.401607,0
49.401615,0
49.401623,0
49.401631,0
49.401643,0
49.401652,0
49.40166,0
49.401667,0
49.401675,0
49.401683,0
49.401691,0
49.401698,0
49.401706,0
49.401714,0
49.401722,0
49.40173,0
49.401737,0
49.401745,0
49.401753,0
49.401765,0
49.401773,0
49.401781,0
49.401789,0
49.401797,0
49.401804,0
49.401812,0
49.40182,0
49.401828,0
49.401835,0
49.401843,0
49.401851,0
49.401859,0
49.401866,0
49.401874,0
49.401882,0
49.40189,0
49.401898,0
49.401906,0
49.401913,0
49.401921,0
49.401929,0
49.401936,0
49.401944,0
49.401952,0
49.401959,0
49.401967,0
49.401975,0
49.401982,0
49.40199,0
49.401998,0
49.402006,0
49.402014,0
49.402022,0
49.402029,0
49.402037,0
49.402045,0
49.402053,0
49.40206,0
49.402068,0
49.402076,0
49.402084,0
49.402091,0
49.402099,0
49.402107,0
49.402115,0
49.402122,0
49.402131,0
49.402138,0
49.402146,0
49.402154,0
49.402162,0
49.402169,0
49.402177,0
49.402185,0
49.402193,0
49.402201,0
49.402208,0
49.402216,0
49.402224,0
49.402231,0
49.402239,0
49.402247,0
49.402255,0
49.402263,0
49.402271,0
49.402278,0
49.402286,0
49.402294,0
49.402302,0
49.402314,0
49.402322,0
49.40233,0
49.402338,0
49.402345,0
49.402353,0
49.402361,0
49.402368,0
49.402377,0
49.402384,0
49.402392,0
49.4024,0
49.402408,0
49.402415,0
49.402423,0
49.402431,0
49.402439,0
49.402446,0
49.402454,0
49.402462,0
49.402469,0
49.402477,0
49.402485,0
49.402493,0
49.4025,0
49.402509,0
49.402516,0
49.402524,0
49.402532,0
49.40254,0
49.402547,0
49.402555,0
49.402563,0
49.40257,0
49.402578,0
49.402586,0
49.402593,0
49.402601,0
49.402609,0
49.402617,0
49.402624,0
49.402633,0
49.40264,0
49.402648,0
49.402656,0
49.402664,0
49.402671,0
49.402679,0
49.402687,0
49.402694,0
49.402702,0
49.40271,0
49.402717,0
49.402725,0
49.402733,0
49.40274,0
49.402748,0
49.402756,0
49.402764,0
49.402772,0
49.402779,0
49.402787000000004,0
49.402795,0
49.402802,0
49.40281,0
49.402818,0
49.402826,0
49.402833,0
49.402841,0
49.402849,0
49.402856,0
49.402864,0
49.402872,0
49.40288,0
49.402888,0
49.402896,0
49.402903,0
49.402911,0
49.402919,0
49.402927,0
49.402934,0
49.402942,0
49.40295,0
49.402958,0
49.402971,0
49.402979,0
49.402987,0
49.402995,0
49.403003,0
49.403011,0
49.403019,0
49.403027,0
49.403034,0
49.403042,0
49.40305,0
49.403058,0
49.403065,0
49.403073,0
49.403081,0
49.403089,0
49.403096,0
49.403104,0
49.403112,0
49.40312,0
49.403128,0
49.403135,0
49.403143,0
49.403151,0
49.403159,0
49.403166,0
49.403174,0
49.403182,0
49.403189,0
49.403197,0
49.403205,0
49.403213,0
49.40322,0
49.403228,0
49.403236,0
49.403244,0
49.403252,0
49.403259,0
49.403267,0
49.403275,0
49.403283,0
49.40329,0
49.403298,0
49.403306,0
49.403314,0
49.403321,0
49.403329,0
49.403337,0
49.403345,0
49.403352,0
49.40336,0
49.403368,0
49.403376,0
49.403385,0
49.403392,0
49.403401,0
49.403408,0
49.403416,0
49.403424,0
49.403432,0
49.40344,0
49.403447,0
49.403455,0
49.403463,0
49.403471,0
49.403479,0
49.403487,0
49.403494,0
49.403504,0
49.403512,0
49.40352,0
49.403528,0
49.403536,0
49.403543,0
49.403551,0
49.403559,0
49.403567,0
49.403575000000004,0
49.403582,0
49.40359,0
49.403598,0
49.403608,0
49.403616,0
49.403624,0
49.403633,0
49.403646,0
49.403654,0
49.403662,0
49.40367,0
49.403678,0
49.403686,0
49.403694,0
49.403701,0
49.403709,0
49.403717,0
49.403727,0
49.403735,0
49.403742,0
49.40375,0
49.403759,0
49.403767,0
49.403775,0
49.403783,0
49.40379,0
49.403798,0
49.403806,0
49.403814,0
49.403822,0
49.40383,0
49.403838,0
49.403845,0
49.403853,0
49.403861,0
49.403869,0
49.403877,0
49.403885,0
49.403892,0
49.4039,0
49.403908,0
49.403916,0
49.403923,0
49.403931,0
49.403939,0
49.403946,0
49.403954,0
49.403962,0
49.40397,0
49.403977,0
49.403985,0
49.403993,0
49.404001,0
49.404009,0
49.404016,0
49.404024,0
49.404032,0
49.40404,0
49.404047,0
49.404055,0
49.404063,0
49.40407,0
49.404078,0
49.404086,0
49.404094,0
49.404101,0
49.404109,0
49.404117,0
49.404124,0
49.404133,0
49.40414,0
49.404148,0
49.404156,0
49.404164,0
49.404171,0
49.404179,0
49.404187,0
49.404195,0
49.404202,0
49.40421,0
49.404218,0
49.404226,0
49.404233,0
49.404241,0
49.404249,0
49.404257,0
49.404265,0
49.404272,0
49.40428,0
49.404288,0
49.404296,0
49.404317,0
49.404326,0
49.404335,0
49.404342,0
49.40435,0
49.404358,0
49.404366,0
49.404373,0
49.404382,0
49.40439,0
49.404397,0
49.404405,0
49.404413,0
49.404421,0
49.404428,0
49.404436,0
49.404444,0
49.404452,0
49.40446,0
49.404467,0
49.404475,0
49.404483,0
49.404491,0
49.404498,0
49.404507,0
49.404514,0
49.404522,0
49.40453,0
49.404538,0
49.404545,0
49.404553,0
49.404561,0
49.404569,0
49.404576,0
49.404584,0
49.404592,0
49.4046,0
49.404607,0
49.404615,0
49.404623,0
49.404631,0
49.404639,0
49.404646,0
49.404654,0
49.404662,0
49.40467,0
49.404678,0
49.404685,0
49.404693,0
49.404701,0
49.404709,0
49.404716,0
49.404724,0
49.404732,0
49.404739,0
49.404747,0
49.404756,0
49.404763,0
49.404771,0
49.404779,0
49.404786,0
49.404794,0
49.404802,0
49.40481,0
49.404817,0
49.404825,0
49.404832999999996,0
49.404841,0
49.404848,0
49.404856,0
49.404864,0
49.404877,0
49.404885,0
49.404893,0
49.404901,0
49.404909,0
49.404916,0
49.404924,0
49.404932,0
49.404939,0
49.404947,0
49.404955,0
49.404963,0
49.40497,0
49.404978,0
49.404991,0
49.404999,0
49.405007,0
49.405015,0
49.405023,0
49.405031,0
49.405038,0
49.405046,0
49.405054,0
49.405061,0
49.405069,0
49.405077,0
49.405085,0
49.405092,0
49.4051,0
49.405108,0
49.405116,0
49.405123,0
49.405131,0
49.405139,0
49.405147,0
49.405155,0
49.405162,0
49.40517,0
49.405178,0
49.405186,0
49.405193,0
49.405201,0
49.405209,0
49.405217,0
49.405224,0
49.405232,0
49.40524,0
49.405247,0
49.405256,0
49.405264,0
49.405271,0
49.405279,0
49.405287,0
49.405295,0
49.405302,0
49.40531,0
49.405318,0
49.405325,0
49.405333,0
49.405341,0
49.405349,0
49.405356,0
49.405364,0
49.405372,0
49.40538,0
49.405389,0
49.405397,0
49.405404,0
49.405412,0
49.40542,0
49.405428,0
49.405435,0
49.405443,0
49.405451,0
49.405459,0
49.405466,0
49.405474,0
49.405482,0
49.405489,0
49.405497,0
49.405506,0
49.405513,0
49.405521,0
49.405529,0
49.405537,0
49.405544,0
49.405552,0
49.40556,0
49.405568,0
49.405575,0
49.405583,0
49.405591,0
49.405599,0
49.405606,0
49.405614,0
49.405622,0
49.40563,0
49.405638,0
49.405652,0
49.40566,0
49.405668,0
49.405675,0
49.405683,0
49.405691,0
49.405699,0
49.405706,0
49.405714,0
49.405722,0
49.40573,0
49.405737,0
49.405745,0
49.405753,0
49.405761,0
49.405769,0
49.405777,0
49.405784,0
49.405792,0
49.4058,0
49.405808,0
49.405815,0
49.405823,0
49.405831,0
49.405839,0
49.405847,0
49.405854,0
49.405862,0
49.40587,0
49.405878,0
49.405886,0
49.405894,0
49.405901,0
49.405909,0
49.405917,0
49.405924,0
49.405932,0
49.40594,0
49.405948,0
49.405955,0
49.405963,0
49.405971,0
49.405978,0
49.405986,0
49.405994,0
49.406002,0
49.40601,0
49.406018,0
49.406025,0
49.406033,0
49.406041,0
49.406049,0
49.406057,0
49.406064,0
49.406072,0
49.40608,0
49.406088,0
49.406096,0
49.406104,0
49.406112,0
49.406119,0
49.406128,0
49.406136,0
49.406144,0
49.406151,0
49.406159,0
49.406167,0
49.406174,0
49.406182,0
49.40619,0
49.406198,0
49.406205,0
49.406213,0
49.406221,0
49.406228,0
49.406236,0
49.406244,0
49.406252,0
49.40626,0
49.406268,0
49.406275,0
49.406283,0
49.406291,0
49.406299,0
49.406307,0
49.406319,0
49.406327,0
49.406335,0
49.406343,0
49.406351,0
49.406358,0
49.406366,0
49.406374,0
49.406382,0
49.40639,0
49.406398,0
49.406406,0
49.406413,0
49.406421,0
49.406429,0
49.406437,0
49.406444,0
49.406452,0
49.40646,0
49.406468,0
49.406475,0
49.406483,0
49.406491,0
49.406499,0
49.406507,0
49.406515,0
49.406523,0
49.40653,0
49.406538,0
49.406546,0
49.406554,0
49.406561,0
49.406569,0
49.406577,0
49.406585,0
49.406592,0
49.4066,0
49.406608,0
49.406616,0
49.406623,0
49.406632,0
49.406639,0
49.406647,0
49.406655,0
49.406662,0
49.40667,0
49.406678,0
49.406686,0
49.406693,0
49.406701,0
49.406709,0
49.406717,0
49.406724,0
49.406732,0
49.40674,0
49.406747,0
49.406756,0
49.406763,0
49.406771,0
49.406779,0
49.406787,0
49.406794,0
49.406802,0
49.40681,0
49.406818,0
49.406825,0
49.406833,0
49.406841,0
49.406849,0
49.406856,0
49.406864,0
49.406872,0
49.40688,0
49.406888,0
49.406896,0
49.406903,0
49.406911,0
49.406919,0
49.406927,0
49.406934,0
49.406942,0
49.40695,0
49.406958,0
49.406966,0
49.406978,0
49.406986,0
49.406994,0
49.407002,0
49.40701,0
49.407018,0
49.407026,0
49.407034,0
49.407041,0
49.407049,0
49.407057,0
49.407065,0
49.407073,0
49.40708,0
49.407088,0
49.407096,0
49.407104,0
49.407111,0
49.407119,0
49.407127,0
49.407135,0
49.407143,0
49.407151,0
49.407158,0
49.407166,0
49.407174,0
49.407182,0
49.407189,0
49.407197,0
49.407205,0
49.407213,0
49.40722,0
49.407228,0
49.407236,0
49.407244,0
49.407252,0
49.40726,0
49.407268,0
49.407275,0
49.407283,0
49.407291,0
49.407298,0
49.407306,0
49.407314,0
49.407321,0
49.407329,0
49.407337,0
49.407345,0
49.407352,0
49.40736,0
49.407368,0
49.407375,0
49.407384,0
49.407392,0
49.407399,0
49.407407,0
49.407415,0
49.407423,0
49.407431,0
49.407438,0
49.407446,0
49.407454,0
49.407462,0
49.407469,0
49.407477,0
49.407485,0
49.407493,0
49.4075,0
49.407509,0
49.407516,0
49.407524,0
49.407532,0
49.40754,0
49.407547,0
49.407555,0
49.407563,0
49.407571,0
49.407578,0
49.407586,0
49.407594,0
49.407602,0
49.407609,0
49.407617,0
49.407625,0
49.407633,0
49.407646,0
49.407654,0
49.407661,0
49.407669,0
49.407677,0
49.407685,0
49.407693,0
49.4077,0
49.407708,0
49.407716,0
49.407724,0
49.407731,0
49.407739,0
49.407747,0
49.407755,0
49.407763,0
49.407771,0
49.407778,0
49.407786,0
49.407794,0
49.407802,0
49.407809,0
49.407817,0
49.407825,0
49.407833,0
49.40784,0
49.407848,0
49.407856,0
49.407864000000004,0
49.407871,0
49.40788,0
49.407888,0
49.407895,0
49.407903,0
49.407911,0
49.407918,0
49.407926,0
49.407934,0
49.407942,0
49.407949,0
49.407957,0
49.407965,0
49.407973,0
49.40798,0
49.407988,0
49.407996,0
49.408004,0
49.408012,0
49.40802,0
49.408028,0
49.408035,0
49.408043,0
49.408051,0
49.408059,0
49.408066,0
49.408074,0
49.408082,0
49.408089,0
49.408097,0
49.408105,0
49.408113,0
49.40812,0
49.408128,0
49.408136,0
49.408144,0
49.408152,0
49.408159,0
49.408167,0
49.408175,0
49.408183,0
49.40819,0
49.408198,0
49.408206,0
49.408213,0
49.408221,0
49.408229,0
49.408237,0
49.408245,0
49.408253,0
49.40826,0
49.408268,0
49.408276,0
49.408284,0
49.408291,0
49.408304,0
49.408312,0
49.40832,0
49.408328,0
49.408335,0
49.408343,0
49.408351,0
49.408359,0
49.408367,0
49.408375,0
49.408383,0
49.408391,0
49.408399,0
49.408407,0
49.408414,0
49.408422,0
49.40843,0
49.408438,0
49.408445,0
49.408453,0
49.408461,0
49.408469,0
49.408476,0
49.408484,0
49.408492,0
49.4085,0
49.408508,0
49.408516,0
49.408523,0
49.408530999999996,0
49.408539,0
49.408547,0
49.408554,0
49.408562,0
49.40857,0
49.408578,0
49.408585,0
49.408593,0
49.408601,0
49.408608,0
49.408616,0
49.408624,0
49.408632,0
49.40864,0
49.408648,0
49.408655,0
49.408663,0
49.408671,0
49.408678,0
49.408686,0
49.408694,0
49.408702,0
49.408709,0
49.408717,0
49.408725,0
49.408733,0
49.40874,0
49.408748,0
49.408756,0
49.408764,0
49.408772,0
49.40878,0
49.408787,0
49.408795,0
49.408803,0
49.408811,0
49.408818,0
49.408826,0
49.408834,0
49.408841,0
49.408849000000004,0
49.408857,0
49.408864,0
49.408872,0
49.40888,0
49.408888,0
49.408896,0
49.408904,0
49.408912,0
49.408919,0
49.408927,0
49.408935,0
49.408942,0
49.40895,0
49.408958,0
49.40897,0
49.408978,0
49.408986,0
49.408994,0
49.409002,0
49.40901,0
49.409018,0
49.409025,0
49.409033,0
49.409041,0
49.409049,0
49.409056,0
49.409064,0
49.409072,0
49.409079,0
49.409087,0
49.409095,0
49.409102,0
49.40911,0
49.409118,0
49.409126,0
49.409134,0
49.409142,0
49.409149,0
49.409157,0
49.409165,0
49.409173,0
49.40918,0
49.409188,0
49.409196,0
49.409204,0
49.409211,0
49.409219,0
49.409227,0
49.409235,0
49.409242,0
49.40925,0
49.409259,0
49.409266,0
49.409274,0
49.409282,0
49.40929,0
49.409297,0
49.409305,0
49.409313,0
49.409321,0
49.409328,0
49.409336,0
49.409344,0
49.409352,0
49.409359,0
49.409367,0
49.409375,0
49.409383,0
49.409391,0
49.409399,0
49.409406,0
49.409414,0
49.409422,0
49.40943,0
49.409438,0
49.409445,0
49.409453,0
49.409461,0
49.409469,0
49.409476,0
49.409484,0
49.409492,0
49.409499,0
49.409508,0
49.409515,0
49.409523,0
49.409531,0
49.409539,0
49.409546,0
49.409554,0
49.409562,0
49.40957,0
49.409577,0
49.409585,0
49.409593,0
49.409601,0
49.409608,0
49.409616,0
49.409629,0
49.409637,0
49.409645,0
49.409653,0
49.40966,0
49.409668,0
49.409676,0
49.409684,0
49.409691,0
49.409699,0
49.409707,0
49.409714,0
49.409722,0
49.40973,0
49.409738,0
49.409745,0
49.409753,0
49.409761,0
49.409769,0
49.409777,0
49.409784,0
49.409792,0
49.4098,0
49.409807,0
49.409815,0
49.409828,0
49.409836,0
49.409844,0
49.409851,0
49.409859,0
49.409867,0
49.409875,0
49.409883,0
49.409891,0
49.409898,0
49.409906,0
49.409914,0
49.409922,0
49.409929,0
49.409937,0
49.409945,0
49.409952,0
49.40996,0
49.409968,0
49.409975,0
49.409983,0
49.409991,0
49.409998,0
49.410007,0
49.410015,0
49.410022,0
49.41003,0
49.410038,0
49.410046,0
49.410053,0
49.410061,0
49.410069,0
49.410076,0
49.410084,0
49.410092,0
49.410099,0
49.410106999999996,0
49.410115,0
49.410122,0
49.410131,0
49.410138,0
49.410146,0
49.410154,0
49.410161,0
49.410169,0
49.410177,0
49.410185,0
49.410192,0
49.4102,0
49.410207,0
49.410215,0
49.410223,0
49.410231,0
49.410238,0
49.410246,0
49.410254,0
49.410262,0
49.41027,0
49.410277,0
49.410285,0
49.410297,0
49.410305,0
49.410313,0
49.410321,0
49.410328,0
49.410336,0
49.410344,0
49.410352,0
49.410359,0
49.410367,0
49.410375,0
49.410383,0
49.410391,0
49.410398,0
49.410406,0
49.410414,0
49.410422,0
49.410429,0
49.410437,0
49.410445,0
49.410452,0
49.41046,0
49.410468,0
49.410475,0
49.410483,0
49.410517,0
49.410527,0
49.410536,0
49.410543,0
49.410551,0
49.410559,0
49.410567,0
49.410574,0
49.410582,0
49.41059,0
49.410597,0
49.410605,0
49.410613,0
49.410621,0
49.41063,0
49.410638,0
49.410645,0
49.410653,0
49.410661,0
49.410668,0
49.410676,0
49.410684,0
49.410692,0
49.410699,0
49.410707,0
49.410715,0
49.410722,0
49.41073,0
49.410738,0
49.410746,0
49.410754,0
49.410761,0
49.410769,0
49.410777,0
49.410785,0
49.410792,0
49.4108,0
49.410808,0
49.410816,0
49.410823,0
49.410831,0
49.410839,0
49.410847,0
49.410854,0
49.410862,0
49.41087,0
49.410878,0
49.410886,0
49.410894,0
49.410901,0
49.410909,0
49.410917,0
49.410925,0
49.410932,0
49.41094,0
49.410948,0
49.410956,0
49.410963,0
49.410971,0
49.411001,0
49.41101,0
49.411018,0
49.411026,0
49.411033,0
49.411041,0
49.411049,0
49.411057,0
49.411065,0
49.411072,0
49.41108,0
49.411088,0
49.411096,0
49.411103,0
49.411111,0
49.411119,0
49.411127,0
49.411135,0
49.411142,0
49.41115,0
49.411158,0
49.411166,0
49.411173,0
49.411181,0
49.411189,0
49.411197,0
49.411204,0
49.411212,0
49.41122,0
49.411227,0
49.411235,0
49.411243,0
49.411251,0
49.411259,0
49.411267,0
49.411275,0
49.411282,0
49.41129,0
49.411298,0
49.411306,0
49.411313,0
49.411321,0
49.411329,0
49.411336,0
49.411344,0
49.411352,0
49.41136,0
49.411367,0
49.411375,0
49.411383,0
49.411391,0
49.411399,0
49.411406,0
49.411414,0
49.411422,0
49.41143,0
49.411437,0
49.411445,0
49.411453,0
49.411461,0
49.411468,0
49.411476,0
49.411484,0
49.411492,0
49.411499,0
49.411508,0
49.411515,0
49.411523,0
49.411531,0
49.411539,0
49.411547,0
49.411554,0
49.411562,0
49.41157,0
49.411577,0
49.411585,0
49.411593,0
49.411601,0
49.411608,0
49.411616,0
49.411624,0
49.411632,0
49.41164,0
49.411647,0
49.411655,0
49.411669,0
49.411677,0
49.411685,0
49.411692,0
49.4117,0
49.411708,0
49.411716,0
49.411723,0
49.411731,0
49.411739,0
49.411746,0
49.411754,0
49.411762,0
49.41177,0
49.411778,0
49.411786,0
49.411793,0
49.411801,0
49.411809,0
49.411816,0
49.411824,0
49.411832,0
49.411839,0
49.411847,0
49.411855,0
49.411863,0
49.411871,0
49.411879,0
49.411887,0
49.411894,0
49.411902,0
49.41191,0
49.411918,0
49.411925,0
49.411933,0
49.411941,0
49.411948,0
49.411956,0
49.411964,0
49.411972,0
49.41198,0
49.411987,0
49.411995,0
49.412003,0
49.412011,0
49.412019,0
49.412027,0
49.412034,0
49.412042,0
49.41205,0
49.412058,0
49.412065,0
49.412073,0
49.412081,0
49.412089,0
49.412096,0
49.412104,0
49.412112,0
49.41212,0
49.412128,0
49.412136,0
49.412144,0
49.412151,0
49.412159,0
49.412167,0
49.412174,0
49.412182,0
49.41219,0
49.412198,0
49.412205,0
49.412213,0
49.412221,0
49.412229,0
49.412236,0
49.412244,0
49.412252,0
49.41226,0
49.412268,0
49.412276,0
49.412283,0
49.412291,0
49.412299,0
49.412307,0
49.412314,0
49.412327,0
49.412335,0
49.412343,0
49.41235,0
49.412358,0
49.412366,0
49.412373,0
49.412382,0
49.41239,0
49.412397,0
49.412405,0
49.412413,0
49.412421,0
49.412429,0
49.412436,0
49.412444,0
49.412452,0
49.41246,0
49.412467,0
49.412475,0
49.412483,0
49.412491,0
49.412498,0
49.412507,0
49.412515,0
49.412522,0
49.41253,0
49.412538,0
49.412546,0
49.412553,0
49.412561,0
49.412569,0
49.412576,0
49.412584,0
49.412592,0
49.4126,0
49.412608,0
49.412615,0
49.412623,0
49.412631,0
49.412639,0
49.412647,0
49.412655,0
49.412663,0
49.41267,0
49.412678,0
49.412686,0
49.412694,0
49.412701,0
49.412709,0
49.412717,0
49.412725,0
49.412732,0
49.41274,0
49.412748,0
49.412756,0
49.412764,0
49.412772,0
49.41278,0
49.412787,0
49.412795,0
49.412803,0
49.412811,0
49.412819,0
49.412826,0
49.412834,0
49.412842,0
49.41285,0
49.412858,0
49.412865,0
49.412873,0
49.412881,0
49.412889,0
49.412897,0
49.412904,0
49.412912,0
49.41292,0
49.412928,0
49.412935,0
49.412943,0
49.412951,0
49.412971,0
49.41298,0
49.412988,0
49.412996,0
49.413009,0
49.413017,0
49.413025,0
49.413033,0
49.413041,0
49.413048,0
49.413056,0
49.413064,0
49.413071,0
49.413079,0
49.413087,0
49.413095,0
49.413103,0
49.41311,0
49.413118,0
49.413126,0
49.413134,0
49.413142,0
49.41315,0
49.413158,0
49.413165,0
49.413173,0
49.413181,0
49.413189,0
49.413196,0
49.413204,0
49.413212,0
49.41322,0
49.413227,0
49.413235,0
49.413243,0
49.413251,0
49.413259,0
49.413267,0
49.413274,0
49.413282,0
49.41329,0
49.413298,0
49.413306,0
49.413313,0
49.413321,0
49.413329,0
49.413337,0
49.413345,0
49.413352,0
49.41336,0
49.413368,0
49.413376,0
49.413384,0
49.413392,0
49.413399,0
49.413407,0
49.413415,0
49.413423,0
49.41343,0
49.413438,0
49.413446,0
49.413454,0
49.413461,0
49.413469,0
49.413477,0
49.413485,0
49.413492,0
49.4135,0
49.413508,0
49.413516,0
49.413524,0
49.413532000000004,0
49.41354,0
49.413547,0
49.413555,0
49.413563,0
49.413571,0
49.413578,0
49.413586,0
49.413594,0
49.413602,0
49.413609,0
49.413617,0
49.413625,0
49.413633,0
49.413641,0
49.413649,0
49.413656,0
49.41367,0
49.413679,0
49.413687,0
49.413695,0
49.413703,0
49.413711,0
49.413718,0
49.413726,0
49.413734,0
49.413742,0
49.413749,0
49.413758,0
49.413765,0
49.413773,0
49.413781,0
49.413789,0
49.413796,0
49.413804,0
49.413812,0
49.413819,0
49.413827,0
49.413835,0
49.413843,0
49.41385,0
49.413858,0
49.413866,0
49.413874,0
49.413882,0
49.41389,0
49.413897,0
49.413905,0
49.413913,0
49.413921,0
49.413928,0
49.413936,0
49.413944,0
49.413951,0
49.413959,0
49.413967,0
49.413975,0
49.413982,0
49.41399,0
49.413998,0
49.414006,0
49.414014,0
49.414022,0
49.41403,0
49.414037,0
49.414045,0
49.414053,0
49.414061,0
49.414069,0
49.414076,0
49.414084,0
49.414092,0
49.4141,0
49.414108,0
49.414115,0
49.414123000000004,0
49.414132,0
49.414139,0
49.414147,0
49.414155,0
49.414163,0
49.414171,0
49.414179,0
49.414186,0
49.414194,0
49.414202,0
49.41421,0
49.414218,0
49.414226,0
49.414233,0
49.414241,0
49.414249,0
49.414257,0
49.414265,0
49.414273,0
49.41428,0
49.414288,0
49.414296,0
49.414304,0
49.414311,0
49.414319,0
49.414327,0
49.41434,0
49.414349,0
49.414356,0
49.414364,0
49.414372,0
49.41438,0
49.414388,0
49.414395999999996,0
49.414404,0
49.414411,0
49.414419,0
49.414427,0
49.414435,0
49.414442,0
49.41445,0
49.414458,0
49.414466,0
49.414473,0
49.414481,0
49.414489,0
49.414497,0
49.414505,0
49.414513,0
49.414521,0
49.414528,0
49.414536,0
49.414544,0
49.414552,0
49.41456,0
49.414567,0
49.414575,0
49.414583,0
49.414591,0
49.414598,0
49.414606,0
49.414614,0
49.414622,0
49.41463,0
49.414638,0
49.414645,0
49.414653,0
49.414661,0
49.414669,0
49.414676,0
49.414684,0
49.414692,0
49.4147,0
49.414707,0
49.414715,0
49.414723,0
49.41473,0
49.414738,0
49.414746,0
49.414754,0
49.414762,0
49.41477,0
49.414777,0
49.414785,0
49.414793,0
49.414801,0
49.414809,0
49.414816,0
49.414824,0
49.414832,0
49.41484,0
49.414847,0
49.414855,0
49.414863,0
49.414871,0
49.414879,0
49.414887,0
49.414895,0
49.414902,0
49.41491,0
49.414918,0
49.414925,0
